1	5	25	V	L	few	15	907	1
8	45	25	P	L	45	15	699	1
2	10	25	V	L	few	15	872	1
7	40	25	V	L	many	15	632	1
1	25	5	V	R	few	15	955	1
1	5	25	V	L	few	15	822	1
5	30	25	P	L	30	15	847	1
7	25	40	V	R	many	15	696	1
2	10	25	P	L	10	15	1597	1
1	25	5	P	R	5	15	869	1
5	25	30	P	R	30	15	875	1
4	25	20	V	R	few	15	876	1
4	25	20	P	R	20	15	846	1
8	45	25	P	L	45	15	867	1
6	25	35	V	R	many	15	1132	1
3	25	15	V	R	few	15	677	1
4	20	25	P	L	20	15	1542	0
8	25	45	V	R	many	15	608	1
3	25	15	P	R	15	15	1230	1
8	45	25	V	L	many	15	498	1
7	25	40	P	R	40	15	760	1
3	15	25	V	L	few	15	889	1
1	5	25	P	L	5	15	419	1
6	35	25	V	L	many	15	810	1
7	40	25	P	L	40	15	537	1
5	30	25	V	L	many	15	1081	1
8	25	45	P	R	45	15	917	1
4	20	25	V	L	few	15	1041	1
2	25	10	P	R	10	15	526	1
5	25	30	V	R	many	15	742	1
6	35	25	P	L	35	15	582	1
2	10	25	V	L	few	15	966	1
2	25	10	V	R	few	15	523	1
6	25	35	P	R	35	15	773	1
3	15	25	P	L	15	15	795	1
5	30	25	V	L	many	15	1214	1
6	35	25	P	L	35	15	991	1
8	25	45	P	R	45	15	902	1
6	35	25	V	L	many	15	1099	1
4	25	20	V	R	few	15	944	1
1	5	25	V	L	few	15	818	1
7	25	40	V	R	many	15	698	1
6	25	35	V	R	many	15	584	1
4	25	20	P	R	20	15	841	1
5	25	30	P	R	30	15	880	1
7	25	40	P	R	40	15	467	1
2	10	25	P	L	10	15	443	1
3	25	15	V	R	few	15	608	1
8	45	25	P	L	45	15	655	1
2	25	10	P	R	10	15	685	1
1	25	5	P	R	5	15	646	1
2	10	25	V	L	few	15	742	1
1	5	25	P	L	5	15	422	1
5	30	25	P	L	30	15	779	0
6	25	35	P	R	35	15	986	1
7	40	25	P	L	40	15	680	1
8	45	25	V	L	many	15	622	1
8	25	45	V	R	many	15	656	1
3	15	25	P	L	15	15	518	0
2	25	10	V	R	few	15	708	1
5	25	30	V	R	many	15	881	1
3	25	15	P	R	15	15	759	1
3	15	25	V	L	few	15	919	1
1	25	5	V	R	few	15	764	1
4	20	25	V	L	few	15	964	1
7	40	25	V	L	many	15	963	0
4	20	25	P	L	20	15	1149	0
3	15	25	P	L	15	15	1118	1
6	25	35	V	R	many	15	941	1
1	25	5	V	R	few	15	612	1
4	25	20	P	R	20	15	844	1
1	5	25	P	L	5	15	553	1
2	25	10	P	R	10	15	944	1
7	40	25	V	L	many	15	1067	1
5	30	25	V	L	many	15	956	1
4	20	25	V	L	few	15	702	1
6	35	25	P	L	35	15	1446	1
4	20	25	P	L	20	15	855	0
7	25	40	P	R	40	15	739	1
5	25	30	P	R	30	15	1092	0
4	25	20	V	R	few	15	1080	1
8	25	45	P	R	45	15	730	1
1	25	5	P	R	5	15	756	1
8	25	45	V	R	many	15	619	1
6	35	25	V	L	many	15	979	1
2	25	10	V	R	few	15	1060	1
7	40	25	P	L	40	15	1102	1
3	25	15	V	R	few	15	862	1
5	30	25	P	L	30	15	777	0
1	5	25	V	L	few	15	928	1
2	10	25	V	L	few	15	870	1
8	45	25	V	L	many	15	893	0
3	25	15	P	R	15	15	790	1
5	25	30	V	R	many	15	1673	1
6	25	35	P	R	35	15	741	1
2	10	25	P	L	10	15	895	1
8	45	25	P	L	45	15	1522	1
7	25	40	V	R	many	15	502	1
3	15	25	V	L	few	15	1350	1
3	15	25	V	L	few	15	987	1
1	5	25	P	L	5	15	1122	1
4	25	20	V	R	few	15	1005	1
1	5	25	V	L	few	15	907	1
2	10	25	P	L	10	15	731	1
6	35	25	V	L	many	15	888	0
6	35	25	P	L	35	15	1229	1
6	25	35	P	R	35	15	745	1
4	20	25	V	L	few	15	1664	1
8	45	25	P	L	45	15	728	1
5	30	25	P	L	30	15	1048	0
7	40	25	V	L	many	15	1472	0
4	20	25	P	L	20	15	1025	0
3	25	15	P	R	15	15	774	1
8	45	25	V	L	many	15	802	1
6	25	35	V	R	many	15	1098	1
4	25	20	P	R	20	15	806	0
2	25	10	V	R	few	15	757	1
1	25	5	V	R	few	15	1190	1
7	40	25	P	L	40	15	1317	1
3	15	25	P	L	15	15	1773	1
5	30	25	V	L	many	15	1431	0
2	10	25	V	L	few	15	710	1
2	25	10	P	R	10	15	534	1
3	25	15	V	R	few	15	987	1
5	25	30	V	R	many	15	870	1
8	25	45	V	R	many	15	1540	1
7	25	40	V	R	many	15	643	1
7	25	40	P	R	40	15	466	1
1	25	5	P	R	5	15	908	1
8	25	45	P	R	45	15	653	1
5	25	30	P	R	30	15	1569	1
7	40	25	V	L	many	15	542	1
4	20	25	P	L	20	15	774	1
7	25	40	V	R	many	15	1248	1
5	25	30	P	R	30	15	1085	1
2	10	25	V	L	few	15	544	1
3	25	15	V	R	few	15	739	1
4	25	20	V	R	few	15	560	1
6	35	25	P	L	35	15	651	1
1	25	5	V	R	few	15	547	1
1	25	5	P	R	5	15	565	1
8	25	45	V	R	many	15	702	1
7	40	25	P	L	40	15	706	1
3	15	25	V	L	few	15	605	1
3	15	25	P	L	15	15	957	1
6	25	35	P	R	35	15	941	1
2	25	10	P	R	10	15	696	1
6	25	35	V	R	many	15	1715	0
8	25	45	P	R	45	15	893	0
1	5	25	P	L	5	15	472	1
1	5	25	V	L	few	15	509	1
4	20	25	V	L	few	15	786	1
2	25	10	V	R	few	15	659	1
4	25	20	P	R	20	15	1141	0
8	45	25	V	L	many	15	1318	1
6	35	25	V	L	many	15	945	1
5	30	25	V	L	many	15	1041	1
3	25	15	P	R	15	15	798	1
8	45	25	P	L	45	15	1123	1
5	30	25	P	L	30	15	1445	0
2	10	25	P	L	10	15	1045	1
5	25	30	V	R	many	15	1072	1
7	25	40	P	R	40	15	1021	1
2	10	25	P	L	10	15	1237	1
7	40	25	P	L	40	15	1221	1
6	35	25	V	L	many	15	1400	1
6	35	25	P	L	35	15	1440	1
1	5	25	V	L	few	15	1218	1
5	30	25	P	L	30	15	1405	1
4	25	20	V	R	few	15	1344	1
3	15	25	V	L	few	15	1094	1
8	25	45	P	R	45	15	1176	1
8	45	25	V	L	many	15	768	1
5	25	30	V	R	many	15	920	1
3	25	15	V	R	few	15	808	1
3	25	15	P	R	15	15	1072	1
2	10	25	V	L	few	15	1088	1
1	25	5	V	R	few	15	1168	1
8	25	45	V	R	many	15	846	1
6	25	35	V	R	many	15	693	1
6	25	35	P	R	35	15	794	1
2	25	10	P	R	10	15	605	1
7	25	40	P	R	40	15	613	1
1	5	25	P	L	5	15	758	1
2	25	10	V	R	few	15	953	1
3	15	25	P	L	15	15	1091	1
5	25	30	P	R	30	15	840	1
7	25	40	V	R	many	15	787	1
4	20	25	P	L	20	15	990	0
4	20	25	V	L	few	15	1293	1
8	45	25	P	L	45	15	861	1
1	25	5	P	R	5	15	771	1
4	25	20	P	R	20	15	801	1
5	30	25	V	L	many	15	1078	1
7	40	25	V	L	many	15	1273	1
