1	25	5	P	R	5	9	625	1
5	25	30	P	R	30	9	1409	1
6	35	25	V	L	many	9	811	1
3	15	25	P	L	15	9	1376	1
1	5	25	V	L	few	9	582	1
1	5	25	P	L	5	9	438	1
4	20	25	V	L	few	9	3479	1
2	25	10	P	R	10	9	1122	1
6	35	25	P	L	35	9	722	1
8	25	45	P	R	45	9	570	1
3	25	15	V	R	few	9	1575	1
7	25	40	V	R	many	9	1132	1
