2	25	10	V	R	few	13	394	1
1	5	25	P	L	5	13	365	1
8	25	45	V	R	many	13	392	1
1	25	5	V	R	few	13	375	1
5	30	25	P	L	30	13	753	1
3	25	15	P	R	15	13	427	1
3	25	15	V	R	few	13	478	1
2	25	10	P	R	10	13	432	1
7	40	25	V	L	many	13	359	1
4	20	25	P	L	20	13	1187	1
1	25	5	P	R	5	13	362	1
5	25	30	P	R	30	13	736	1
5	25	30	V	R	many	13	704	1
4	20	25	V	L	few	13	611	1
1	5	25	P	L	5	13	374	1
8	45	25	P	L	45	13	475	1
7	25	40	V	R	many	13	394	1
5	30	25	V	L	many	13	474	1
4	25	20	V	R	few	13	523	1
6	35	25	V	L	many	13	500	1
6	25	35	P	R	35	13	553	1
8	25	45	P	R	45	13	409	1
2	10	25	P	L	10	13	407	1
8	45	25	V	L	many	13	469	1
2	25	10	V	R	few	13	429	1
3	15	25	P	L	15	13	968	0
4	25	20	P	R	20	13	609	1
1	5	25	V	L	few	13	397	1
3	15	25	V	L	few	13	666	1
7	25	40	P	R	40	13	464	1
2	10	25	V	L	few	13	370	1
7	40	25	P	L	40	13	426	1
6	25	35	V	R	many	13	589	1
6	35	25	P	L	35	13	771	1
7	25	40	P	R	40	13	488	1
5	30	25	P	L	30	13	835	1
6	25	35	V	R	many	13	529	1
1	25	5	P	R	5	13	429	1
6	35	25	P	L	35	13	1432	1
2	25	10	P	R	10	13	404	1
2	10	25	P	L	10	13	608	1
3	15	25	P	L	15	13	856	1
2	10	25	V	L	few	13	479	1
3	25	15	P	R	15	13	465	1
8	25	45	V	R	many	13	615	1
4	25	20	V	R	few	13	454	1
7	40	25	P	L	40	13	738	1
7	25	40	V	R	many	13	392	1
5	25	30	V	R	many	13	372	1
8	45	25	P	L	45	13	402	1
1	5	25	P	L	5	13	373	1
5	25	30	P	R	30	13	695	1
1	25	5	V	R	few	13	369	1
1	5	25	V	L	few	13	349	1
6	25	35	P	R	35	13	1153	1
4	25	20	P	R	20	13	1694	1
6	35	25	V	L	many	13	558	1
8	25	45	P	R	45	13	414	1
5	30	25	V	L	many	13	854	1
4	20	25	P	L	20	13	1252	1
4	20	25	V	L	few	13	716	1
3	25	15	V	R	few	13	532	1
3	15	25	V	L	few	13	551	1
7	40	25	V	L	many	13	476	1
2	25	10	V	R	few	13	408	1
8	45	25	V	L	many	13	370	1
5	30	25	V	L	many	13	467	1
6	25	35	V	R	many	13	405	1
6	35	25	V	L	many	13	408	1
5	30	25	P	L	30	13	1322	1
6	25	35	P	R	35	13	1200	1
3	25	15	V	R	few	13	625	1
7	40	25	P	L	40	13	615	1
5	25	30	V	R	many	13	629	1
8	25	45	V	R	many	13	449	1
1	25	5	P	R	5	13	366	1
8	45	25	P	L	45	13	448	1
2	10	25	P	L	10	13	416	1
8	25	45	P	R	45	13	372	1
7	25	40	P	R	40	13	673	1
2	25	10	P	R	10	13	441	1
4	25	20	V	R	few	13	540	1
2	10	25	V	L	few	13	383	1
1	5	25	P	L	5	13	359	1
3	25	15	P	R	15	13	391	1
4	25	20	P	R	20	13	497	1
1	5	25	V	L	few	13	453	1
2	25	10	V	R	few	13	380	1
3	15	25	V	L	few	13	392	1
6	35	25	P	L	35	13	1064	1
7	25	40	V	R	many	13	370	1
8	45	25	V	L	many	13	602	1
4	20	25	V	L	few	13	837	0
7	40	25	V	L	many	13	399	1
3	15	25	P	L	15	13	887	1
4	20	25	P	L	20	13	1454	1
5	25	30	P	R	30	13	1802	1
1	25	5	V	R	few	13	421	1
2	25	10	P	R	10	13	456	1
1	5	25	P	L	5	13	373	1
4	25	20	V	R	few	13	740	1
1	5	25	V	L	few	13	459	1
3	15	25	V	L	few	13	870	1
6	25	35	P	R	35	13	1376	1
6	35	25	P	L	35	13	532	1
8	25	45	P	R	45	13	467	1
5	30	25	P	L	30	13	905	1
3	25	15	V	R	few	13	497	1
2	10	25	V	L	few	13	421	1
8	45	25	V	L	many	13	402	1
3	25	15	P	R	15	13	522	1
1	25	5	P	R	5	13	346	1
4	25	20	P	R	20	13	1095	1
6	25	35	V	R	many	13	637	1
7	25	40	V	R	many	13	422	1
5	25	30	P	R	30	13	832	1
6	35	25	V	L	many	13	443	1
5	30	25	V	L	many	13	928	1
7	25	40	P	R	40	13	461	1
4	20	25	P	L	20	13	739	0
7	40	25	V	L	many	13	415	1
8	25	45	V	R	many	13	411	1
3	15	25	P	L	15	13	707	1
1	25	5	V	R	few	13	394	1
2	10	25	P	L	10	13	499	1
7	40	25	P	L	40	13	697	1
5	25	30	V	R	many	13	542	1
4	20	25	V	L	few	13	1142	1
2	25	10	V	R	few	13	426	1
8	45	25	P	L	45	13	356	1
5	30	25	P	L	30	13	1139	1
6	35	25	V	L	many	13	863	1
3	15	25	P	L	15	13	565	1
3	15	25	V	L	few	13	421	1
8	45	25	V	L	many	13	394	1
6	25	35	V	R	many	13	411	1
3	25	15	V	R	few	13	443	1
6	35	25	P	L	35	13	483	1
8	45	25	P	L	45	13	501	1
5	25	30	P	R	30	13	1155	1
8	25	45	P	R	45	13	656	1
5	30	25	V	L	many	13	405	1
8	25	45	V	R	many	13	378	1
7	25	40	P	R	40	13	449	1
4	25	20	P	R	20	13	724	1
3	25	15	P	R	15	13	497	1
2	10	25	V	L	few	13	691	1
4	20	25	V	L	few	13	817	1
1	5	25	V	L	few	13	550	1
2	25	10	P	R	10	13	440	1
4	20	25	P	L	20	13	1063	1
1	25	5	P	R	5	13	321	1
4	25	20	V	R	few	13	969	1
1	25	5	V	R	few	13	384	1
6	25	35	P	R	35	13	1017	1
7	40	25	V	L	many	13	1507	1
7	40	25	P	L	40	13	530	1
1	5	25	P	L	5	13	410	1
5	25	30	V	R	many	13	394	1
7	25	40	V	R	many	13	356	1
2	25	10	V	R	few	13	401	1
2	10	25	P	L	10	13	388	1
6	35	25	P	L	35	13	896	1
8	25	45	V	R	many	13	453	1
3	15	25	P	L	15	13	435	1
2	10	25	V	L	few	13	370	1
1	5	25	P	L	5	13	329	1
4	20	25	P	L	20	13	759	1
6	25	35	V	R	many	13	1280	1
6	25	35	P	R	35	13	1171	1
3	25	15	V	R	few	13	448	1
5	30	25	P	L	30	13	1305	0
3	25	15	P	R	15	13	561	1
4	20	25	V	L	few	13	823	1
8	45	25	V	L	many	13	391	1
4	25	20	V	R	few	13	653	1
3	15	25	V	L	few	13	464	1
7	40	25	P	L	40	13	366	1
1	5	25	V	L	few	13	456	0
2	25	10	P	R	10	13	448	1
8	45	25	P	L	45	13	321	1
6	35	25	V	L	many	13	518	1
5	25	30	P	R	30	13	1349	1
2	10	25	P	L	10	13	590	1
1	25	5	P	R	5	13	364	1
7	25	40	P	R	40	13	528	1
7	40	25	V	L	many	13	427	1
5	25	30	V	R	many	13	528	1
4	25	20	P	R	20	13	1165	0
5	30	25	V	L	many	13	1365	1
2	25	10	V	R	few	13	732	1
8	25	45	P	R	45	13	426	1
7	25	40	V	R	many	13	445	1
1	25	5	V	R	few	13	475	1
