2	10	25	V	L	few	5	1025	1
8	45	25	V	L	many	5	1104	1
6	25	35	P	R	35	5	2198	0
3	25	15	V	R	few	5	1761	1
5	25	30	V	R	many	5	1319	1
4	20	25	V	L	few	5	1140	1
2	10	25	P	L	10	5	1013	1
8	25	45	P	R	45	5	1518	1
6	25	35	V	R	many	5	4024	1
2	25	10	V	R	few	5	1696	1
6	35	25	P	L	35	5	1326	1
4	25	20	V	R	few	5	1306	1
8	45	25	P	L	45	5	1433	1
8	25	45	V	R	many	5	1114	1
5	25	30	P	R	30	5	1368	1
1	5	25	P	L	5	5	1784	1
6	35	25	V	L	many	5	1425	1
1	25	5	P	R	5	5	1327	1
5	30	25	V	L	many	5	2090	1
7	40	25	V	L	many	5	1457	1
3	15	25	P	L	15	5	1407	0
1	5	25	V	L	few	5	1145	1
5	30	25	P	L	30	5	1366	0
4	20	25	P	L	20	5	2807	1
7	40	25	P	L	40	5	1840	1
4	25	20	P	R	20	5	2062	0
3	15	25	V	L	few	5	1887	1
7	40	25	P	L	40	5	1557	1
2	25	10	P	R	10	5	1129	1
8	25	45	V	R	many	5	1143	1
6	35	25	P	L	35	5	2505	1
1	25	5	V	R	few	5	925	1
5	30	25	P	L	30	5	2656	1
7	25	40	V	R	many	5	1398	1
4	20	25	P	L	20	5	1527	0
2	25	10	V	R	few	5	860	1
3	15	25	P	L	15	5	2586	1
7	40	25	V	L	many	5	1298	1
8	45	25	V	L	many	5	1407	1
6	25	35	P	R	35	5	2800	1
6	35	25	V	L	many	5	4426	1
5	30	25	V	L	many	5	1140	1
4	25	20	V	R	few	5	1807	1
8	45	25	P	L	45	5	2227	1
4	25	20	P	R	20	5	2336	0
6	25	35	V	R	many	5	1113	1
3	25	15	P	R	15	5	1681	1
4	20	25	V	L	few	5	9686	1
3	25	15	V	R	few	5	1004	1
5	25	30	V	R	many	5	727	1
1	5	25	P	L	5	5	1102	1
2	10	25	V	L	few	5	1180	1
7	25	40	P	R	40	5	1821	1
5	25	30	P	R	30	5	2178	1
1	5	25	V	L	few	5	983	1
8	25	45	P	R	45	5	515	1
2	10	25	P	L	10	5	3259	1
1	25	5	P	R	5	5	1208	1
5	30	25	P	L	30	5	2115	1
8	25	45	V	R	many	5	1128	1
2	10	25	P	L	10	5	1449	1
2	25	10	P	R	10	5	1439	1
5	30	25	V	L	many	5	1512	1
1	5	25	V	L	few	5	2215	1
3	15	25	P	L	15	5	1085	1
2	10	25	V	L	few	5	1676	1
7	25	40	V	R	many	5	699	1
1	5	25	P	L	5	5	1030	1
3	25	15	V	R	few	5	1199	1
6	25	35	V	R	many	5	1445	1
5	25	30	P	R	30	5	1540	1
5	25	30	V	R	many	5	1616	1
7	40	25	P	L	40	5	1495	1
4	20	25	V	L	few	5	1730	1
6	35	25	V	L	many	5	1872	1
6	35	25	P	L	35	5	1726	1
4	25	20	V	R	few	5	3358	1
3	25	15	P	R	15	5	1252	1
4	25	20	P	R	20	5	2786	0
8	45	25	V	L	many	5	1973	0
8	45	25	P	L	45	5	1140	1
2	25	10	V	R	few	5	1053	1
6	25	35	P	R	35	5	2568	1
1	25	5	V	R	few	5	1089	1
1	25	5	P	R	5	5	1063	1
4	20	25	P	L	20	5	1919	1
8	25	45	P	R	45	5	911	1
3	15	25	V	L	few	5	1076	1
7	40	25	V	L	many	5	825	1
7	25	40	P	R	40	5	1308	1
7	40	25	P	L	40	5	1121	1
8	25	45	P	R	45	5	1740	1
2	10	25	P	L	10	5	875	1
3	25	15	V	R	few	5	896	1
8	45	25	P	L	45	5	1163	1
1	5	25	V	L	few	5	1534	1
7	40	25	V	L	many	5	3061	1
1	5	25	P	L	5	5	842	1
5	25	30	V	R	many	5	1533	1
6	25	35	V	R	many	5	1153	1
6	35	25	P	L	35	5	2702	1
1	25	5	V	R	few	5	802	1
3	15	25	P	L	15	5	1203	1
4	25	20	P	R	20	5	7047	1
4	25	20	V	R	few	5	1447	1
2	25	10	P	R	10	5	1200	1
3	25	15	P	R	15	5	897	1
2	10	25	V	L	few	5	1646	1
4	20	25	V	L	few	5	1214	1
6	25	35	P	R	35	5	713	0
8	25	45	V	R	many	5	1367	1
7	25	40	V	R	many	5	1688	1
5	30	25	V	L	many	5	1524	1
7	25	40	P	R	40	5	1090	1
8	45	25	V	L	many	5	1071	1
5	30	25	P	L	30	5	2218	1
6	35	25	V	L	many	5	2147	1
1	25	5	P	R	5	5	2388	1
4	20	25	P	L	20	5	1249	1
2	25	10	V	R	few	5	1261	1
5	25	30	P	R	30	5	1397	0
3	15	25	V	L	few	5	1300	1
1	25	5	P	R	5	5	1434	1
2	10	25	V	L	few	5	1744	1
6	25	35	V	R	many	5	2209	0
3	25	15	P	R	15	5	2608	1
3	25	15	V	R	few	5	3699	1
2	25	10	P	R	10	5	1337	1
4	20	25	V	L	few	5	1660	1
8	25	45	V	R	many	5	1667	0
3	15	25	V	L	few	5	1280	1
1	5	25	V	L	few	5	1159	1
7	40	25	P	L	40	5	1406	1
5	25	30	P	R	30	5	3983	1
1	25	5	V	R	few	5	1439	1
3	15	25	P	L	15	5	1775	1
1	5	25	P	L	5	5	1155	1
8	45	25	V	L	many	5	1450	1
4	25	20	V	R	few	5	1990	1
5	25	30	V	R	many	5	2222	1
6	35	25	V	L	many	5	1474	1
2	25	10	V	R	few	5	853	1
6	25	35	P	R	35	5	1616	1
7	25	40	V	R	many	5	1512	1
8	45	25	P	L	45	5	1551	1
7	40	25	V	L	many	5	861	1
2	10	25	P	L	10	5	1099	0
5	30	25	P	L	30	5	9539	0
7	25	40	P	R	40	5	621	1
5	30	25	V	L	many	5	1421	1
4	20	25	P	L	20	5	1011	0
8	25	45	P	R	45	5	632	1
6	35	25	P	L	35	5	738	1
4	25	20	P	R	20	5	5012	1
