7	40	25	P	L	40	1	482	1
3	15	25	P	L	15	1	858	1
4	25	20	V	R	few	1	915	1
7	25	40	V	R	many	1	463	1
6	25	35	P	R	35	1	592	1
8	25	45	P	R	45	1	477	1
1	5	25	P	L	5	1	408	1
7	25	40	P	R	40	1	445	1
6	25	35	V	R	many	1	518	1
2	10	25	V	L	few	1	426	1
5	25	30	P	R	30	1	634	1
5	25	30	V	R	many	1	1505	1
3	15	25	V	L	few	1	875	1
8	45	25	P	L	45	1	512	1
4	20	25	P	L	20	1	1982	0
4	20	25	V	L	few	1	1458	1
1	5	25	V	L	few	1	532	1
4	25	20	P	R	20	1	877	1
5	30	25	P	L	30	1	1189	1
2	25	10	V	R	few	1	536	1
2	10	25	P	L	10	1	687	1
5	30	25	V	L	many	1	904	1
8	45	25	V	L	many	1	596	1
7	25	40	P	R	40	1	472	1
2	10	25	P	L	10	1	563	1
5	30	25	V	L	many	1	510	1
6	35	25	V	L	many	1	688	1
1	5	25	V	L	few	1	473	1
1	25	5	V	R	few	1	477	1
2	25	10	V	R	few	1	426	1
6	35	25	P	L	35	1	615	1
8	45	25	P	L	45	1	432	1
3	25	15	V	R	few	1	479	1
4	20	25	V	L	few	1	597	1
5	30	25	P	L	30	1	1075	1
5	25	30	V	R	many	1	1093	1
6	25	35	P	R	35	1	840	1
8	25	45	P	R	45	1	496	1
5	25	30	P	R	30	1	2206	1
3	15	25	V	L	few	1	536	1
4	20	25	P	L	20	1	4624	1
7	40	25	P	L	40	1	496	1
4	25	20	P	R	20	1	4522	1
7	40	25	V	L	many	1	516	1
3	25	15	P	R	15	1	743	1
6	25	35	V	R	many	1	607	1
7	25	40	V	R	many	1	454	1
1	25	5	P	R	5	1	447	1
2	10	25	V	L	few	1	420	1
1	5	25	P	L	5	1	377	1
8	25	45	V	R	many	1	403	1
2	25	10	P	R	10	1	463	1
4	25	20	V	R	few	1	1073	1
3	15	25	P	L	15	1	1216	1
6	35	25	P	L	35	1	845	1
6	25	35	P	R	35	1	534	1
8	45	25	V	L	many	1	519	1
1	25	5	P	R	5	1	376	1
2	10	25	P	L	10	1	464	1
7	25	40	P	R	40	1	381	1
4	20	25	V	L	few	1	769	1
7	40	25	V	L	many	1	456	1
4	25	20	P	R	20	1	1315	1
2	10	25	V	L	few	1	448	1
1	5	25	V	L	few	1	426	1
3	25	15	V	R	few	1	459	1
4	20	25	P	L	20	1	1495	1
5	25	30	P	R	30	1	1427	1
8	25	45	V	R	many	1	461	1
4	25	20	V	R	few	1	537	1
1	5	25	P	L	5	1	387	1
6	35	25	V	L	many	1	558	1
8	25	45	P	R	45	1	421	1
5	30	25	P	L	30	1	678	1
2	25	10	V	R	few	1	469	1
5	25	30	V	R	many	1	538	1
6	25	35	V	R	many	1	632	1
1	25	5	V	R	few	1	421	1
5	30	25	V	L	many	1	1069	1
7	25	40	V	R	many	1	483	1
3	25	15	P	R	15	1	880	1
2	25	10	P	R	10	1	526	1
3	15	25	V	L	few	1	525	1
7	40	25	P	L	40	1	489	1
8	45	25	P	L	45	1	453	1
3	15	25	P	L	15	1	492	1
3	25	15	V	R	few	1	512	1
6	25	35	P	R	35	1	495	1
4	20	25	V	L	few	1	483	1
4	25	20	V	R	few	1	571	1
1	5	25	V	L	few	1	467	1
8	25	45	V	R	many	1	437	1
8	45	25	V	L	many	1	435	1
5	25	30	V	R	many	1	1411	1
1	5	25	P	L	5	1	431	1
2	10	25	P	L	10	1	406	1
6	35	25	V	L	many	1	518	1
1	25	5	V	R	few	1	410	1
7	25	40	V	R	many	1	574	1
4	25	20	P	R	20	1	1317	1
7	40	25	V	L	many	1	517	1
8	25	45	P	R	45	1	450	1
2	10	25	V	L	few	1	461	1
7	40	25	P	L	40	1	472	1
2	25	10	V	R	few	1	476	1
2	25	10	P	R	10	1	448	1
6	35	25	P	L	35	1	985	1
3	15	25	P	L	15	1	883	1
3	15	25	V	L	few	1	501	1
5	30	25	P	L	30	1	1096	1
8	45	25	P	L	45	1	541	1
1	25	5	P	R	5	1	389	1
6	25	35	V	R	many	1	534	1
3	25	15	P	R	15	1	535	1
5	30	25	V	L	many	1	587	1
4	20	25	P	L	20	1	1014	1
5	25	30	P	R	30	1	1821	1
7	25	40	P	R	40	1	476	1
6	35	25	P	L	35	1	644	1
