2	25	10	P	R	10	8	810	1
3	25	15	V	R	few	8	532	1
5	30	25	V	L	many	8	468	1
8	25	45	V	R	many	8	507	1
7	25	40	P	R	40	8	544	1
5	30	25	P	L	30	8	592	1
2	25	10	V	R	few	8	420	1
4	20	25	P	L	20	8	835	1
7	25	40	V	R	many	8	522	1
1	5	25	P	L	5	8	418	1
4	25	20	V	R	few	8	1437	1
8	45	25	P	L	45	8	461	1
3	25	15	P	R	15	8	500	1
8	45	25	V	L	many	8	422	1
7	40	25	P	L	40	8	485	1
3	15	25	P	L	15	8	647	1
4	20	25	V	L	few	8	1023	1
6	25	35	P	R	35	8	734	1
2	10	25	P	L	10	8	437	1
7	40	25	V	L	many	8	410	1
5	25	30	P	R	30	8	2019	1
2	10	25	V	L	few	8	418	1
1	5	25	V	L	few	8	356	1
1	25	5	P	R	5	8	350	1
3	15	25	V	L	few	8	429	1
6	35	25	P	L	35	8	422	1
4	25	20	P	R	20	8	715	1
6	25	35	V	R	many	8	644	1
6	35	25	V	L	many	8	424	1
5	25	30	V	R	many	8	705	1
1	25	5	V	R	few	8	506	1
3	15	25	P	L	15	8	777	1
7	25	40	V	R	many	8	468	1
2	25	10	P	R	10	8	509	1
6	25	35	P	R	35	8	903	1
1	5	25	V	L	few	8	431	1
4	20	25	V	L	few	8	810	1
4	25	20	V	R	few	8	900	1
3	15	25	V	L	few	8	759	1
8	45	25	P	L	45	8	387	1
1	25	5	P	R	5	8	340	1
4	25	20	P	R	20	8	734	1
2	25	10	V	R	few	8	512	1
8	25	45	P	R	45	8	579	1
2	10	25	P	L	10	8	476	1
1	25	5	V	R	few	8	443	1
4	20	25	P	L	20	8	1055	1
7	25	40	P	R	40	8	644	1
5	30	25	V	L	many	8	1008	1
3	25	15	V	R	few	8	541	1
3	25	15	P	R	15	8	569	1
1	5	25	P	L	5	8	537	1
2	10	25	V	L	few	8	450	1
5	25	30	P	R	30	8	901	1
5	25	30	V	R	many	8	639	1
8	45	25	V	L	many	8	489	1
8	25	45	V	R	many	8	511	1
7	40	25	P	L	40	8	421	1
6	35	25	P	L	35	8	687	1
6	35	25	V	L	many	8	609	1
6	25	35	V	R	many	8	610	1
5	30	25	P	L	30	8	532	1
7	40	25	V	L	many	8	700	1
2	25	10	V	R	few	8	392	1
5	30	25	P	L	30	8	777	1
2	25	10	P	R	10	8	378	1
7	25	40	V	R	many	8	557	1
2	10	25	V	L	few	8	391	1
6	35	25	V	L	many	8	649	1
7	40	25	V	L	many	8	493	1
8	45	25	P	L	45	8	370	1
3	25	15	P	R	15	8	921	1
1	5	25	V	L	few	8	474	1
3	25	15	V	R	few	8	540	1
8	45	25	V	L	many	8	488	1
8	25	45	V	R	many	8	562	1
7	40	25	P	L	40	8	375	1
3	15	25	V	L	few	8	569	1
7	25	40	P	R	40	8	417	1
8	25	45	P	R	45	8	389	1
3	15	25	P	L	15	8	739	1
4	25	20	V	R	few	8	2723	0
2	10	25	P	L	10	8	593	1
5	25	30	V	R	many	8	1161	1
4	25	20	P	R	20	8	1306	1
1	5	25	P	L	5	8	366	1
1	25	5	P	R	5	8	468	1
6	25	35	P	R	35	8	689	1
4	20	25	V	L	few	8	437	1
5	25	30	P	R	30	8	583	1
6	25	35	V	R	many	8	482	1
5	30	25	V	L	many	8	578	1
1	25	5	V	R	few	8	457	1
4	20	25	P	L	20	8	1218	1
6	35	25	P	L	35	8	631	1
3	25	15	V	R	few	8	479	1
6	25	35	P	R	35	8	585	1
5	25	30	V	R	many	8	702	1
1	25	5	P	R	5	8	377	1
6	25	35	V	R	many	8	553	1
5	25	30	P	R	30	8	739	1
7	25	40	V	R	many	8	436	1
7	40	25	V	L	many	8	379	1
8	25	45	P	R	45	8	391	1
3	15	25	P	L	15	8	673	1
1	5	25	P	L	5	8	325	1
7	40	25	P	L	40	8	369	1
6	35	25	P	L	35	8	575	1
2	10	25	P	L	10	8	484	1
8	45	25	P	L	45	8	324	1
4	20	25	V	L	few	8	550	1
2	25	10	V	R	few	8	399	1
8	45	25	V	L	many	8	367	1
1	5	25	V	L	few	8	418	1
2	25	10	P	R	10	8	490	1
1	25	5	V	R	few	8	483	1
5	30	25	V	L	many	8	639	1
3	15	25	V	L	few	8	801	1
4	20	25	P	L	20	8	1119	1
4	25	20	P	R	20	8	1465	1
7	25	40	P	R	40	8	531	1
2	10	25	V	L	few	8	448	1
8	25	45	V	R	many	8	450	1
6	35	25	V	L	many	8	595	1
5	30	25	P	L	30	8	872	1
4	25	20	V	R	few	8	689	1
3	25	15	P	R	15	8	703	1
