2	25	10	V	R	few	4	651	1
1	5	25	P	L	5	4	401	1
3	25	15	V	R	few	4	705	1
4	20	25	V	L	few	4	596	0
1	25	5	V	R	few	4	612	1
7	40	25	P	L	40	4	770	1
6	35	25	P	L	35	4	3708	1
6	25	35	V	R	many	4	432	1
3	15	25	V	L	few	4	509	1
5	30	25	P	L	30	4	970	1
2	10	25	P	L	10	4	699	1
7	40	25	V	L	many	4	598	1
6	35	25	V	L	many	4	484	1
4	25	20	P	R	20	4	742	1
8	45	25	V	L	many	4	563	1
6	25	35	P	R	35	4	1022	1
8	25	45	V	R	many	4	429	1
7	25	40	P	R	40	4	529	1
5	25	30	V	R	many	4	543	1
1	25	5	V	R	few	4	445	1
7	40	25	V	L	many	4	463	1
1	5	25	V	L	few	4	499	0
3	25	15	P	R	15	4	1009	1
6	25	35	P	R	35	4	954	1
6	25	35	V	R	many	4	730	1
4	25	20	V	R	few	4	1091	1
3	25	15	V	R	few	4	540	1
1	25	5	P	R	5	4	396	1
5	25	30	P	R	30	4	2177	0
7	40	25	P	L	40	4	776	1
2	10	25	P	L	10	4	699	1
2	25	10	P	R	10	4	972	1
6	35	25	P	L	35	4	4058	1
8	45	25	V	L	many	4	559	1
4	20	25	V	L	few	4	686	1
7	25	40	V	R	many	4	449	1
8	45	25	P	L	45	4	463	1
5	30	25	P	L	30	4	771	1
2	10	25	V	L	few	4	491	1
1	5	25	P	L	5	4	448	1
5	30	25	V	L	many	4	779	1
4	20	25	P	L	20	4	4471	1
4	25	20	P	R	20	4	3908	1
5	25	30	V	R	many	4	788	1
7	25	40	P	R	40	4	556	1
3	15	25	P	L	15	4	551	1
3	15	25	V	L	few	4	532	1
6	35	25	V	L	many	4	692	1
2	25	10	V	R	few	4	586	1
8	25	45	P	R	45	4	479	1
8	25	45	V	R	many	4	528	1
3	15	25	P	L	15	4	614	1
6	35	25	P	L	35	4	814	0
5	30	25	P	L	30	4	2555	0
8	25	45	V	R	many	4	549	1
1	5	25	P	L	5	4	553	1
2	10	25	V	L	few	4	717	1
8	45	25	P	L	45	4	399	1
7	25	40	V	R	many	4	523	1
7	40	25	V	L	many	4	429	1
7	40	25	P	L	40	4	441	1
2	25	10	P	R	10	4	468	1
4	25	20	P	R	20	4	1142	1
5	25	30	P	R	30	4	5379	0
2	25	10	V	R	few	4	383	1
6	35	25	V	L	many	4	742	1
3	25	15	P	R	15	4	564	1
1	25	5	V	R	few	4	468	1
6	25	35	V	R	many	4	670	1
7	25	40	P	R	40	4	546	1
3	15	25	V	L	few	4	529	1
3	25	15	V	R	few	4	725	1
4	20	25	P	L	20	4	3740	1
8	25	45	P	R	45	4	570	1
5	30	25	V	L	many	4	879	1
1	5	25	V	L	few	4	626	1
8	45	25	V	L	many	4	548	1
4	20	25	V	L	few	4	2466	1
4	25	20	V	R	few	4	946	1
1	25	5	P	R	5	4	504	1
2	10	25	P	L	10	4	532	1
5	25	30	V	R	many	4	1299	1
6	25	35	P	R	35	4	691	1
5	30	25	P	L	30	4	713	1
4	20	25	V	L	few	4	653	1
7	40	25	V	L	many	4	655	1
1	25	5	V	R	few	4	480	1
7	25	40	V	R	many	4	613	1
4	20	25	P	L	20	4	3883	1
7	40	25	P	L	40	4	497	1
5	25	30	V	R	many	4	1005	1
1	25	5	P	R	5	4	422	1
8	45	25	P	L	45	4	480	1
1	5	25	P	L	5	4	507	1
6	25	35	P	R	35	4	1352	1
2	25	10	P	R	10	4	879	1
3	25	15	P	R	15	4	1388	1
8	45	25	V	L	many	4	571	1
2	10	25	P	L	10	4	538	1
1	5	25	V	L	few	4	539	1
6	35	25	V	L	many	4	645	1
5	25	30	P	R	30	4	1603	1
6	35	25	P	L	35	4	696	1
3	15	25	P	L	15	4	812	1
4	25	20	P	R	20	4	2507	1
8	25	45	P	R	45	4	558	1
2	25	10	V	R	few	4	580	1
3	25	15	V	R	few	4	529	1
4	25	20	V	R	few	4	2087	1
3	15	25	V	L	few	4	651	1
2	10	25	V	L	few	4	573	1
6	25	35	V	R	many	4	662	1
7	25	40	P	R	40	4	922	1
5	30	25	V	L	many	4	1111	1
8	25	45	V	R	many	4	744	1
8	45	25	P	L	45	4	472	1
5	25	30	P	R	30	4	533	1
2	25	10	P	R	10	4	612	1
2	10	25	P	L	10	4	523	1
4	20	25	V	L	few	4	864	1
5	25	30	V	R	many	4	734	1
4	25	20	P	R	20	4	671	0
7	25	40	P	R	40	4	667	1
7	40	25	P	L	40	4	434	1
7	40	25	V	L	many	4	591	1
7	25	40	V	R	many	4	773	1
6	35	25	P	L	35	4	757	1
5	30	25	V	L	many	4	1033	1
8	25	45	P	R	45	4	548	1
3	15	25	P	L	15	4	505	1
3	25	15	V	R	few	4	540	1
8	25	45	V	R	many	4	553	1
3	15	25	V	L	few	4	669	1
8	45	25	V	L	many	4	705	1
2	25	10	V	R	few	4	715	1
5	30	25	P	L	30	4	521	1
2	10	25	V	L	few	4	458	1
1	25	5	P	R	5	4	419	1
4	20	25	P	L	20	4	634	1
1	5	25	V	L	few	4	471	1
6	25	35	V	R	many	4	510	1
6	35	25	V	L	many	4	654	1
4	25	20	V	R	few	4	677	1
6	25	35	P	R	35	4	1310	1
3	25	15	P	R	15	4	410	1
1	25	5	V	R	few	4	432	1
1	5	25	P	L	5	4	429	1
6	35	25	P	L	35	4	1139	1
7	40	25	V	L	many	4	724	1
5	25	30	P	R	30	4	1909	1
3	25	15	V	R	few	4	506	1
8	45	25	P	L	45	4	470	1
5	25	30	V	R	many	4	1086	1
1	25	5	P	R	5	4	489	1
8	25	45	P	R	45	4	603	1
3	15	25	V	L	few	4	773	1
3	15	25	P	L	15	4	702	1
4	25	20	P	R	20	4	805	1
8	45	25	V	L	many	4	642	1
1	5	25	P	L	5	4	391	1
6	25	35	P	R	35	4	788	1
4	20	25	V	L	few	4	1225	1
3	25	15	P	R	15	4	654	1
5	30	25	V	L	many	4	493	1
1	5	25	V	L	few	4	535	1
4	25	20	V	R	few	4	456	1
1	25	5	V	R	few	4	472	1
7	40	25	P	L	40	4	501	1
7	25	40	P	R	40	4	545	1
4	20	25	P	L	20	4	586	1
2	10	25	P	L	10	4	600	1
2	25	10	P	R	10	4	586	1
8	25	45	V	R	many	4	511	0
2	10	25	V	L	few	4	775	1
7	25	40	V	R	many	4	464	1
5	30	25	P	L	30	4	1135	1
6	35	25	V	L	many	4	1027	1
2	25	10	V	R	few	4	1250	1
6	25	35	V	R	many	4	618	1
