2	25	10	P	R	10	18	773	1
4	20	25	V	L	few	18	1572	1
6	35	25	V	L	many	18	853	1
6	25	35	V	R	many	18	1073	1
6	25	35	P	R	35	18	1412	1
6	35	25	P	L	35	18	1638	1
4	20	25	P	L	20	18	4617	1
2	10	25	V	L	few	18	1209	1
1	5	25	P	L	5	18	798	1
3	25	15	P	R	15	18	2229	1
1	5	25	V	L	few	18	663	1
5	25	30	V	R	many	18	3400	1
3	15	25	V	L	few	18	1156	1
7	25	40	V	R	many	18	1123	1
8	45	25	P	L	45	18	758	1
4	25	20	P	R	20	18	1587	1
4	25	20	V	R	few	18	748	1
2	25	10	V	R	few	18	762	1
5	30	25	P	L	30	18	2396	0
7	40	25	P	L	40	18	999	1
8	45	25	V	L	many	18	1058	1
3	15	25	P	L	15	18	737	1
1	25	5	P	R	5	18	640	1
8	25	45	V	R	many	18	778	1
5	25	30	P	R	30	18	2846	1
5	30	25	V	L	many	18	1379	1
7	25	40	P	R	40	18	828	1
3	15	25	V	L	few	18	989	1
6	35	25	P	L	35	18	1863	1
3	15	25	P	L	15	18	1517	1
7	40	25	V	L	many	18	1488	0
2	10	25	V	L	few	18	900	1
7	25	40	V	R	many	18	1267	1
2	25	10	P	R	10	18	586	1
7	40	25	P	L	40	18	567	1
3	25	15	V	R	few	18	626	1
8	45	25	V	L	many	18	629	1
4	20	25	P	L	20	18	2564	1
6	35	25	V	L	many	18	1151	1
1	5	25	P	L	5	18	1106	1
4	25	20	V	R	few	18	1184	1
8	25	45	V	R	many	18	827	1
2	10	25	P	L	10	18	672	1
4	20	25	V	L	few	18	1206	1
5	25	30	V	R	many	18	1910	1
4	25	20	P	R	20	18	1053	0
3	25	15	P	R	15	18	936	1
8	25	45	P	R	45	18	1183	1
2	25	10	V	R	few	18	875	1
1	25	5	V	R	few	18	1045	1
5	25	30	P	R	30	18	6722	1
5	30	25	P	L	30	18	1876	1
6	25	35	P	R	35	18	1475	1
6	25	35	V	R	many	18	912	1
8	45	25	P	L	45	18	550	1
5	30	25	V	L	many	18	939	1
1	5	25	V	L	few	18	1414	0
7	25	40	P	R	40	18	1009	1
1	25	5	P	R	5	18	943	1
2	25	10	V	R	few	18	912	1
6	35	25	V	L	many	18	1055	1
1	5	25	V	L	few	18	786	1
4	20	25	V	L	few	18	1659	1
6	25	35	P	R	35	18	2913	1
7	25	40	P	R	40	18	1221	1
3	15	25	P	L	15	18	1142	1
5	30	25	V	L	many	18	1820	1
7	25	40	V	R	many	18	810	1
1	5	25	P	L	5	18	1049	1
4	25	20	V	R	few	18	2047	1
1	25	5	V	R	few	18	1140	1
3	25	15	V	R	few	18	1129	1
5	25	30	V	R	many	18	987	1
8	25	45	V	R	many	18	2281	1
5	30	25	P	L	30	18	1765	1
1	25	5	P	R	5	18	562	1
5	25	30	P	R	30	18	1446	1
6	35	25	P	L	35	18	980	1
4	20	25	P	L	20	18	3047	1
8	45	25	P	L	45	18	575	1
2	10	25	P	L	10	18	2106	1
7	40	25	P	L	40	18	610	1
8	45	25	V	L	many	18	539	1
7	40	25	V	L	many	18	718	1
2	10	25	V	L	few	18	602	1
8	25	45	P	R	45	18	878	1
6	25	35	V	R	many	18	779	1
4	25	20	P	R	20	18	1595	1
2	25	10	P	R	10	18	527	1
3	25	15	P	R	15	18	715	1
3	15	25	V	L	few	18	1129	1
