4	20	25	P	L	20	17	1124	1
8	45	25	V	L	many	17	696	1
3	15	25	V	L	few	17	696	1
3	15	25	P	L	15	17	654	1
4	20	25	V	L	few	17	1117	1
4	25	20	V	R	few	17	1040	1
2	10	25	P	L	10	17	471	1
7	40	25	V	L	many	17	2376	1
7	25	40	V	R	many	17	1340	1
8	25	45	P	R	45	17	791	1
6	35	25	V	L	many	17	788	1
3	25	15	V	R	few	17	781	1
6	25	35	V	R	many	17	1286	1
1	25	5	V	R	few	17	537	1
5	25	30	V	R	many	17	895	1
5	30	25	P	L	30	17	1230	1
7	40	25	V	L	many	17	1422	1
8	45	25	V	L	many	17	502	1
7	25	40	P	R	40	17	730	1
5	25	30	P	R	30	17	937	0
2	10	25	P	L	10	17	1387	0
8	45	25	P	L	45	17	477	1
3	15	25	P	L	15	17	1992	1
6	35	25	P	L	35	17	816	1
1	5	25	V	L	few	17	503	1
6	25	35	P	R	35	17	1380	1
2	25	10	V	R	few	17	584	1
4	20	25	V	L	few	17	911	1
4	25	20	V	R	few	17	1660	1
1	25	5	P	R	5	17	560	1
2	10	25	V	L	few	17	1545	1
8	25	45	V	R	many	17	795	0
3	25	15	P	R	15	17	954	1
4	25	20	P	R	20	17	888	1
1	5	25	P	L	5	17	458	1
3	15	25	V	L	few	17	1148	1
4	20	25	P	L	20	17	2225	1
2	25	10	P	R	10	17	1002	1
7	40	25	P	L	40	17	809	1
5	30	25	V	L	many	17	1328	1
4	20	25	V	L	few	17	663	1
1	5	25	V	L	few	17	1426	1
6	25	35	V	R	many	17	877	1
5	25	30	V	R	many	17	1044	1
3	15	25	P	L	15	17	2275	0
5	30	25	P	L	30	17	1833	1
3	25	15	P	R	15	17	1012	0
7	40	25	P	L	40	17	583	1
7	25	40	V	R	many	17	1119	1
8	25	45	P	R	45	17	723	1
1	25	5	V	R	few	17	714	1
1	5	25	P	L	5	17	4715	1
3	25	15	V	R	few	17	1093	1
6	25	35	P	R	35	17	1485	1
4	25	20	V	R	few	17	3265	1
2	10	25	P	L	10	17	856	1
8	25	45	V	R	many	17	704	1
4	25	20	P	R	20	17	687	1
8	45	25	P	L	45	17	1888	1
5	30	25	V	L	many	17	1375	1
2	25	10	V	R	few	17	1463	1
4	20	25	P	L	20	17	1552	1
6	35	25	V	L	many	17	807	1
2	10	25	V	L	few	17	531	1
7	25	40	P	R	40	17	1509	1
1	25	5	P	R	5	17	1191	1
2	25	10	P	R	10	17	1705	1
3	15	25	V	L	few	17	886	1
6	35	25	P	L	35	17	1482	1
7	40	25	V	L	many	17	855	1
8	45	25	V	L	many	17	5984	1
5	25	30	P	R	30	17	1866	1
8	25	45	P	R	45	17	1270	1
7	40	25	P	L	40	17	651	1
5	30	25	P	L	30	17	1234	1
5	30	25	V	L	many	17	729	1
1	25	5	V	R	few	17	644	1
2	25	10	V	R	few	17	995	1
4	25	20	V	R	few	17	931	1
7	40	25	V	L	many	17	827	1
1	25	5	P	R	5	17	479	1
8	25	45	V	R	many	17	707	1
6	25	35	P	R	35	17	1057	1
6	25	35	V	R	many	17	850	1
4	25	20	P	R	20	17	2878	0
3	25	15	V	R	few	17	613	1
2	10	25	V	L	few	17	5496	0
5	25	30	V	R	many	17	1547	0
7	25	40	V	R	many	17	879	1
8	45	25	V	L	many	17	754	1
3	25	15	P	R	15	17	1161	1
6	35	25	P	L	35	17	881	1
6	35	25	V	L	many	17	652	1
2	10	25	P	L	10	17	1264	0
7	25	40	P	R	40	17	1218	1
8	45	25	P	L	45	17	4232	1
2	25	10	P	R	10	17	1293	1
3	15	25	V	L	few	17	1900	1
1	5	25	P	L	5	17	1021	1
5	25	30	P	R	30	17	1854	1
1	5	25	V	L	few	17	784	1
3	15	25	P	L	15	17	886	1
4	20	25	P	L	20	17	9967	0
4	20	25	V	L	few	17	1049	1
2	25	10	V	R	few	17	778	1
1	5	25	P	L	5	17	445	1
8	25	45	P	R	45	17	14626	0
3	15	25	V	L	few	17	626	1
2	25	10	P	R	10	17	731	1
5	25	30	P	R	30	17	10102	0
2	10	25	V	L	few	17	648	1
5	30	25	P	L	30	17	1952	1
8	25	45	V	R	many	17	1264	1
5	25	30	V	R	many	17	7902	1
2	10	25	P	L	10	17	883	1
4	25	20	P	R	20	17	1127	1
8	45	25	V	L	many	17	570	1
1	25	5	V	R	few	17	1287	1
7	25	40	V	R	many	17	915	1
1	5	25	V	L	few	17	924	1
3	25	15	V	R	few	17	12368	0
6	35	25	V	L	many	17	1209	1
6	25	35	V	R	many	17	1241	1
7	40	25	V	L	many	17	756	1
7	25	40	P	R	40	17	8172	1
7	40	25	P	L	40	17	691	1
8	45	25	P	L	45	17	1221	1
1	25	5	P	R	5	17	549	1
6	35	25	P	L	35	17	1024	1
5	30	25	V	L	many	17	497	1
4	20	25	P	L	20	17	3551	0
3	15	25	P	L	15	17	687	1
6	25	35	P	R	35	17	7193	1
4	25	20	V	R	few	17	945	1
3	25	15	P	R	15	17	888	1
4	20	25	V	L	few	17	1739	1
6	25	35	V	R	many	17	1672	1
3	15	25	P	L	15	17	801	1
7	40	25	V	L	many	17	500	1
8	45	25	V	L	many	17	525	1
2	25	10	V	R	few	17	836	1
1	25	5	V	R	few	17	878	1
3	15	25	V	L	few	17	392	1
6	35	25	P	L	35	17	871	1
4	25	20	V	R	few	17	888	1
3	25	15	P	R	15	17	1194	1
4	20	25	V	L	few	17	2108	1
5	25	30	V	R	many	17	752	1
1	5	25	V	L	few	17	761	1
6	35	25	V	L	many	17	1057	0
1	5	25	P	L	5	17	951	1
1	25	5	P	R	5	17	943	1
2	25	10	P	R	10	17	2015	0
7	40	25	P	L	40	17	464	1
8	25	45	V	R	many	17	1185	1
8	25	45	P	R	45	17	475	1
4	25	20	P	R	20	17	863	1
5	25	30	P	R	30	17	1676	1
5	30	25	P	L	30	17	3033	0
5	30	25	V	L	many	17	1195	1
2	10	25	V	L	few	17	427	1
6	25	35	P	R	35	17	2428	1
7	25	40	P	R	40	17	1132	1
3	25	15	V	R	few	17	1414	1
2	10	25	P	L	10	17	1089	1
8	45	25	P	L	45	17	491	1
4	20	25	P	L	20	17	858	1
7	25	40	V	R	many	17	552	1
8	25	45	V	R	many	17	1141	1
3	25	15	P	R	15	17	1313	1
8	45	25	V	L	many	17	1471	1
4	20	25	V	L	few	17	7896	0
8	25	45	P	R	45	17	829	1
6	35	25	P	L	35	17	497	1
6	35	25	V	L	many	17	416	1
6	25	35	V	R	many	17	573	1
1	5	25	P	L	5	17	447	1
7	25	40	V	R	many	17	8839	1
4	25	20	P	R	20	17	1368	0
7	40	25	V	L	many	17	528	1
1	25	5	V	R	few	17	672	1
4	20	25	P	L	20	17	1091	1
5	25	30	P	R	30	17	1019	0
1	5	25	V	L	few	17	734	0
6	25	35	P	R	35	17	1307	1
2	25	10	V	R	few	17	630	0
4	25	20	V	R	few	17	615	1
2	10	25	P	L	10	17	1502	1
8	45	25	P	L	45	17	1348	0
3	15	25	P	L	15	17	728	1
7	25	40	P	R	40	17	703	1
3	15	25	V	L	few	17	940	1
2	25	10	P	R	10	17	1555	1
2	10	25	V	L	few	17	1639	0
3	25	15	V	R	few	17	1405	1
1	25	5	P	R	5	17	8541	1
5	30	25	V	L	many	17	1374	1
5	25	30	V	R	many	17	1699	1
7	40	25	P	L	40	17	1317	1
5	30	25	P	L	30	17	2869	1
